,Hace 3 dias,Hace 4 dias,Hace 6 dias,Hace 8 dias,Hace 9 dias,Hace 11 dias,Hace 12 dias,Hace 14 dias,Hace 16 dias,Hace 17 dias,Hace 19 dias,Hace 20 dias,Hace 22 dias,Hace 24 dias,Hace 25 dias,Hace 27 dias,Hace 28 dias,Hace 30 dias,Hace 32 dias,Hace 33 dias,Hace 35 dias,Hace 36 dias,y
682,2.9566666666666666,2.9593333333333334,2.9638666666666666,2.9669523809523812,2.96825,2.970933333333334,2.972606060606061,2.976615384615385,2.9810222222222222,2.982708333333333,2.984555555555555,2.984771929824561,2.9845079365079363,2.9839420289855068,2.9836666666666662,2.982820512820513,2.982098765432099,2.9797931034482765,2.976494623655914,2.9747291666666666,2.9712352941176468,2.9696190476190476,2.9520000000000004
683,2.9530000000000003,2.9551111111111115,2.959866666666667,2.963619047619048,2.9650833333333337,2.967733333333334,2.969212121212122,2.972769230769231,2.9771111111111113,2.9792083333333332,2.982111111111111,2.9828421052631575,2.9831428571428567,2.9828405797101443,2.9826111111111104,2.9821282051282054,2.9816790123456793,2.980114942528736,2.9773548387096778,2.975729166666667,2.9723333333333333,2.970685714285714,2.954
684,2.9520000000000004,2.952666666666667,2.9564,2.9604761904761907,2.962166666666667,2.9650000000000003,2.9663030303030307,2.9694358974358974,2.9733333333333336,2.9755416666666665,2.9792962962962957,2.9805263157894735,2.981650793650793,2.98168115942029,2.981555555555555,2.981230769230769,2.9810123456790127,2.9800229885057474,2.978,2.9765625000000004,2.973392156862745,2.9717523809523807,2.9593333333333334
685,2.9530000000000003,2.952666666666667,2.954266666666667,2.957904761904762,2.959666666666667,2.9626666666666672,2.964,2.966717948717949,2.9701333333333335,2.972125,2.976296296296296,2.9779649122807013,2.9799999999999995,2.9805217391304346,2.980527777777777,2.9803333333333324,2.9802222222222214,2.979701149425287,2.9783655913978495,2.97725,2.974392156862745,2.972838095238095,2.97
686,2.956666666666667,2.9551111111111115,2.954266666666667,2.9564761904761907,2.9580833333333336,2.961066666666667,2.9623636363636368,2.964820512820513,2.9677333333333333,2.9694583333333333,2.9734444444444446,2.9754035087719295,2.978253968253968,2.979478260869565,2.9796388888888887,2.979641025641025,2.979555555555555,2.9793333333333334,2.978516129032258,2.9777708333333335,2.9753921568627453,2.973961904761905,2.978
687,2.964666666666667,2.9611111111111117,2.957466666666667,2.9572380952380954,2.9581666666666666,2.960666666666667,2.9618787878787884,2.964102564102564,2.9664444444444444,2.967875,2.9712962962962965,2.9732631578947366,2.976698412698412,2.9786666666666664,2.979083333333333,2.979307692307692,2.9792839506172832,2.9791494252873556,2.978731182795699,2.97825,2.976509803921569,2.9752380952380952,2.982
688,2.974,2.9691111111111113,2.962666666666667,2.9599047619047623,2.9598333333333335,2.961266666666667,2.9622424242424246,2.9641538461538466,2.9660444444444445,2.967166666666667,2.969962962962963,2.9716491228070177,2.9752698412698413,2.977884057971014,2.9786388888888884,2.9792051282051277,2.979259259259259,2.9791724137931026,2.978989247311828,2.978708333333333,2.977549019607843,2.976552380952381,2.985333333333333
689,2.9800000000000004,2.9766666666666666,2.9686666666666666,2.963904761904762,2.962666666666667,2.9625333333333335,2.9631515151515155,2.964666666666667,2.966222222222222,2.967041666666667,2.969222222222222,2.9705964912280702,2.9739047619047616,2.9769855072463765,2.9780555555555552,2.9791538461538454,2.979308641975308,2.9793333333333325,2.979204301075268,2.979083333333333,2.9783529411764706,2.9776761904761906,2.986666666666667
690,2.9836666666666667,2.981777777777778,2.9749333333333334,2.968666666666667,2.9665833333333333,2.9646,2.9646060606060605,2.965538461538462,2.966755555555556,2.967416666666667,2.9690000000000003,2.9700701754385963,2.972793650793651,2.9759999999999995,2.9773333333333327,2.9790256410256406,2.979382716049382,2.979563218390804,2.979462365591397,2.9793958333333324,2.9789999999999996,2.978552380952381,2.9873333333333334
691,2.9859999999999998,2.984666666666667,2.9804,2.973619047619048,2.970916666666667,2.9673333333333334,2.9666060606060607,2.9666666666666663,2.967511111111112,2.968,2.969148148148148,2.9699298245614036,2.9720634920634916,2.9749565217391303,2.9764444444444442,2.9786666666666664,2.979308641975308,2.979770114942528,2.979763440860214,2.979687499999999,2.979490196078431,2.979219047619047,2.9893333333333336
692,2.987,2.9864444444444445,2.9838666666666667,2.9783809523809524,2.9753333333333334,2.970666666666667,2.9691515151515158,2.968051282051282,2.9684000000000004,2.9687500000000004,2.9695925925925923,2.9701052631578944,2.971682539682539,2.9740289855072466,2.9754722222222223,2.9780769230769226,2.9789876543209877,2.979908045977011,2.9800430107526874,2.979999999999999,2.979843137254901,2.9797142857142855,2.993333333333333
693,2.9883333333333333,2.987777777777778,2.9861333333333335,2.982666666666667,2.97975,2.9744,2.972363636363636,2.969948717948718,2.9695555555555555,2.9697083333333336,2.9702592592592594,2.9706315789473683,2.97168253968254,2.973478260869565,2.9746666666666672,2.977358974358974,2.9784938271604937,2.9799310344827585,2.980322580645161,2.980333333333333,2.980196078431372,2.980114285714285,2.9993333333333334
694,2.9913333333333334,2.9899999999999998,2.9884,2.986,2.984,2.9785333333333335,2.9761212121212126,2.9725641025641028,2.9711555555555553,2.9710416666666664,2.9712592592592597,2.971473684210526,2.9721269841269837,2.9733913043478255,2.974305555555556,2.976692307692308,2.977950617283951,2.97983908045977,2.9806451612903224,2.9807291666666664,2.980666666666666,2.980571428571428,3.005333333333333
695,2.9963333333333333,2.9939999999999998,2.9912,2.9890476190476187,2.9876666666666667,2.9830666666666668,2.980424242424242,2.976051282051282,2.9734666666666665,2.9729166666666664,2.972666666666667,2.9727368421052636,2.973079365079365,2.9738260869565223,2.974472222222222,2.976333333333334,2.977530864197531,2.9797241379310346,2.980989247311828,2.9812291666666666,2.9812745098039213,2.9811999999999994,3.006666666666667
696,3.0023333333333335,2.999333333333333,2.994933333333333,2.992380952380952,2.991083333333333,2.9876666666666667,2.985090909090909,2.9801538461538466,2.9765333333333337,2.975458333333333,2.974518518518518,2.974385964912281,2.9744126984126984,2.974753623188406,2.9751388888888894,2.9764615384615394,2.9774074074074086,2.9796321839080466,2.9812903225806457,2.9817500000000003,2.982,2.981961904761905,3.007333333333333
697,3.0060000000000002,3.0037777777777777,2.9988,2.9954285714285716,2.9941666666666666,2.9913333333333334,2.9893939393939393,2.9843589743589742,2.9800444444444443,2.978416666666667,2.9765925925925925,2.976210526315789,2.9759047619047623,2.9759420289855067,2.9760833333333334,2.9768974358974356,2.977580246913581,2.9794942528735637,2.98141935483871,2.9820833333333336,2.982686274509804,2.982704761904762,3.0119999999999996
698,3.0069999999999997,3.0064444444444445,3.0023999999999997,2.998380952380952,2.9969166666666665,2.9942666666666664,2.992787878787879,2.9884615384615385,2.983733333333334,2.98175,2.978962962962963,2.9782105263157894,2.977492063492064,2.977246376811594,2.9772499999999997,2.977589743589744,2.9780246913580246,2.9794482758620697,2.981397849462366,2.982229166666667,2.983235294117647,2.9833904761904764,3.020666666666666
699,3.009666666666666,3.0086666666666666,3.006133333333333,3.0019047619047616,3.000083333333333,2.9972666666666665,2.9958787878787874,2.992512820512821,2.9877333333333334,2.9855000000000005,2.9818888888888893,2.980701754385965,2.979396825396825,2.978840579710145,2.9786944444444443,2.978666666666667,2.9788641975308647,2.9797931034482765,2.9814408602150544,2.982354166666667,2.9837058823529414,2.984057142857143,3.026
700,3.016333333333333,3.013333333333333,3.0103999999999997,3.006380952380952,3.00425,3.0008,2.9993939393939395,2.9964102564102566,2.9921777777777776,2.9897916666666666,2.9855925925925924,2.983929824561404,2.9818412698412695,2.9808695652173913,2.9805833333333336,2.98025641025641,2.9802222222222223,2.980666666666667,2.9818279569892483,2.9826666666666672,2.9842352941176475,2.984761904761905,3.0313333333333334
701,3.023333333333333,3.0195555555555553,3.0145333333333335,3.011047619047619,3.008833333333333,3.0047333333333333,3.003090909090909,3.000102564102563,2.996622222222222,2.9942916666666664,2.9897037037037038,2.9877192982456138,2.9847619047619043,2.9832173913043474,2.98275,2.982128205128205,2.9819506172839505,2.981931034482759,2.9826021505376348,2.983208333333334,2.984764705882353,2.9854285714285718,3.037333333333333
702,3.0286666666666666,3.026,3.0194666666666663,3.0156190476190474,3.013583333333333,3.009133333333333,3.0071515151515147,3.003897435897436,3.000711111111111,2.9987916666666665,2.9941111111111116,2.9918947368421054,2.9881904761904767,2.985913043478261,2.9852222222222218,2.9842820512820514,2.9839506172839503,2.9835632183908047,2.983763440860215,2.9841250000000006,2.9853725490196084,2.9860952380952384,3.04
703,3.0343333333333335,3.031555555555556,3.0254666666666665,3.020190476190476,3.018333333333333,3.013933333333333,3.01169696969697,3.007897435897436,3.004666666666666,3.003,2.998740740740741,2.9963859649122813,2.9921587301587302,2.989072463768116,2.988055555555556,2.9867179487179487,2.9862469135802474,2.9855632183908045,2.98531182795699,2.9854375,2.9862156862745106,2.9868571428571435,3.034666666666667
704,3.038666666666667,3.036222222222223,3.0310666666666664,3.0249523809523806,3.0226666666666664,3.0185999999999997,3.01630303030303,3.012,3.0085333333333337,3.0068749999999995,3.003222222222222,3.0009122807017543,2.9963492063492065,2.9925797101449283,2.9911944444444445,2.9893333333333336,2.988691358024692,2.9877241379310346,2.987118279569893,2.987020833333334,2.9873333333333343,2.987752380952382,3.032
705,3.0373333333333337,3.037333333333333,3.033866666666667,3.0288571428571425,3.0261666666666662,3.022133333333333,3.020060606060606,3.0156410256410258,3.0118222222222224,3.010166666666667,3.006814814814815,3.0048771929824563,3.0002857142857144,2.9960869565217396,2.994333333333334,2.9918461538461543,2.9910123456790125,2.9897701149425293,2.988903225806452,2.988604166666667,2.988490196078432,2.9886857142857153,3.032
706,3.033333333333333,3.035555555555556,3.035066666666667,3.0317142857142856,3.0292499999999998,3.0248,3.023030303030303,3.0189230769230764,3.0148444444444444,3.0130833333333333,3.0098148148148147,3.008140350877193,3.004,2.9995652173913046,2.9975833333333335,2.9944358974358973,2.9933333333333336,2.991770114942529,2.990666666666667,2.99025,2.9897450980392164,2.9897333333333336,3.034666666666667
707,3.032,3.032888888888889,3.0352,3.0333333333333337,3.0317499999999997,3.027333333333333,3.0254545454545454,3.021897435897436,3.0178222222222217,3.0159166666666666,3.012592592592593,3.0109824561403506,3.0074603174603176,3.00304347826087,3.000916666666667,2.99723076923077,2.995827160493827,2.99383908045977,2.9924946236559142,2.9919583333333333,2.991156862745098,2.9909523809523813,3.0353333333333334
708,3.033333333333333,3.032888888888889,3.034666666666667,3.0345714285714287,3.0335,3.0300666666666665,3.028,3.0246153846153843,3.0208444444444438,3.0188749999999995,3.015333333333333,3.0137543859649125,3.0105396825396826,3.0065507246376812,3.0043611111111113,3.0003333333333333,2.9986172839506176,2.9960919540229884,2.9944516129032257,2.9938125,2.9927843137254904,2.9924000000000004,3.0373333333333337
709,3.035,3.0340000000000003,3.033733333333333,3.0351428571428576,3.034666666666667,3.0324,3.030545454545454,3.026923076923077,3.0236444444444444,3.0217499999999995,3.018037037037037,3.0163859649122804,3.013269841269841,3.009855072463768,3.0077499999999997,3.0035384615384615,3.0016296296296296,2.9985287356321835,2.996494623655914,2.9957291666666666,2.994490196078431,2.9939999999999998,3.039333333333333
710,3.0363333333333333,3.0357777777777777,3.0342666666666664,3.035142857142857,3.035416666666667,3.034066666666667,3.032848484848485,3.0292820512820517,3.0261777777777774,3.0245,3.0208148148148144,3.0190526315789477,3.0159047619047623,3.012782608695652,3.0109999999999997,3.006820512820513,3.00479012345679,3.001218390804598,2.998688172043011,2.997770833333333,2.996313725490196,2.9957142857142856,3.0393333333333334
711,3.038333333333333,3.037333333333333,3.0357333333333334,3.0350476190476186,3.0356666666666663,3.0354,3.0345454545454547,3.0317435897435896,3.0284444444444447,3.0269999999999997,3.023592592592592,3.02178947368421,3.0184761904761905,3.015449275362318,3.013888888888889,3.010102564102564,3.008024691358025,3.00416091954023,3.001096774193548,2.9999583333333333,2.998235294117647,2.9975428571428573,3.038666666666667
712,3.0393333333333334,3.0386666666666664,3.0372,3.0357142857142856,3.0355833333333333,3.0362,3.0357575757575757,3.0338461538461536,3.030622222222222,3.029125,3.026148148148148,3.0244210526315785,3.020984126984127,3.017942028985508,3.016444444444444,3.013179487179487,3.0111851851851847,3.0071724137931035,3.003677419354839,3.0022916666666664,3.0002156862745095,2.9994095238095237,3.0406666666666666
713,3.039,3.0391111111111115,3.0380000000000003,3.0366666666666666,3.0360833333333335,3.0363333333333333,3.0364242424242422,3.035230769230769,3.032711111111111,3.031125,3.028333333333333,3.0268070175438595,3.023428571428571,3.0202608695652176,3.018805555555556,3.015820512820513,3.014123456790123,3.01016091954023,3.006408602150538,3.0047708333333336,3.0022549019607845,3.0013142857142854,3.044
714,3.0396666666666667,3.0395555555555553,3.039066666666667,3.037904761904762,3.037166666666667,3.0364,3.0367272727272723,3.036358974358974,3.034622222222222,3.033208333333333,3.0302962962962963,3.0289824561403504,3.025873015873015,3.0226086956521736,3.0211111111111113,3.018230769230769,3.0167407407407407,3.0131494252873563,3.009268817204301,3.0074791666666667,3.0044901960784314,3.0033523809523808,3.0486666666666666
715,3.0423333333333336,3.041111111111111,3.0404000000000004,3.0392380952380953,3.038666666666667,3.0373333333333337,3.0370909090909093,3.037333333333333,3.0361777777777776,3.035208333333333,3.03237037037037,3.0310175438596487,3.028285714285714,3.0250724637681152,3.0235,3.020615384615385,3.0191851851851847,3.016068965517241,3.012236559139785,3.0103541666666667,3.006980392156863,3.005619047619047,3.0553333333333335
716,3.046333333333333,3.0444444444444443,3.0422666666666665,3.0411428571428574,3.0404166666666668,3.039,3.038363636363637,3.038205128205128,3.0376888888888884,3.036958333333333,3.0346666666666664,3.0332280701754386,3.0306349206349203,3.027652173913043,3.026055555555555,3.023051282051282,3.0216543209876545,3.018781609195402,3.0152903225806447,3.013375,3.0097647058823527,3.0081714285714285,3.0593333333333335
717,3.052,3.0493333333333332,3.045466666666667,3.043714285714286,3.0429166666666667,3.041333333333333,3.040484848484849,3.0393846153846154,3.0392888888888887,3.0387916666666666,3.037074074074074,3.0357543859649123,3.0330158730158727,3.030347826086956,3.028805555555555,3.0256923076923075,3.024246913580247,3.0214482758620687,3.0183870967741933,3.0165416666666665,3.0128039215686275,3.011066666666667,3.0613333333333332
718,3.0573333333333332,3.0544444444444445,3.0496,3.0465714285714287,3.045666666666667,3.0438,3.0429696969696973,3.0412820512820513,3.040755555555555,3.0405416666666665,3.039222222222222,3.0382456140350875,3.0355238095238097,3.0329565217391297,3.031555555555555,3.0284615384615376,3.0269382716049376,3.024114942528736,3.0212688172043007,3.0196666666666663,3.0159607843137253,3.014133333333333,3.060666666666667
719,3.0603333333333333,3.058666666666667,3.053733333333333,3.0497142857142863,3.0484166666666668,3.0464,3.0453939393939393,3.0435384615384615,3.042177777777778,3.042041666666666,3.041185185185185,3.0403859649122804,3.038095238095238,3.035391304347826,3.0341388888888883,3.0312307692307687,3.0296790123456785,3.0267356321839083,3.0239569892473113,3.022520833333333,3.0191176470588235,3.017257142857143,3.0586666666666664
720,3.061,3.0604444444444447,3.0570666666666666,3.0528571428571425,3.0510833333333336,3.0487333333333337,3.04769696969697,3.04574358974359,3.0439111111111115,3.0433333333333334,3.0428148148148146,3.0422105263157895,3.0404126984126982,3.0377391304347823,3.036444444444444,3.0338205128205122,3.03232098765432,3.0292873563218388,3.0264946236559145,3.025104166666666,3.022098039215686,3.0203047619047614,3.054666666666667
721,3.0596666666666668,3.0602222222222224,3.0590666666666673,3.0554285714285716,3.053583333333333,3.050666666666667,3.0496363636363637,3.047589743589744,3.0456888888888893,3.0448333333333335,3.0439999999999996,3.0436491228070173,3.042222222222222,3.039971014492753,3.038611111111111,3.0361025641025634,3.0347407407407405,3.031747126436781,3.0288602150537636,3.0275000000000003,3.024705882352941,3.0231428571428567,3.0513333333333335
722,3.0566666666666666,3.058,3.0589333333333335,3.056952380952381,3.0553333333333335,3.0522,3.0510303030303034,3.0490769230769237,3.0472000000000006,3.0462500000000006,3.0448148148148153,3.0445614035087716,3.043587301587302,3.0418260869565215,3.0405833333333327,3.0379999999999994,3.036790123456789,3.0339999999999994,3.03105376344086,3.0296666666666665,3.026960784313725,3.0255619047619042,3.0513333333333335
723,3.053,3.054888888888889,3.0573333333333332,3.0573333333333332,3.05625,3.053466666666666,3.0521212121212127,3.0501538461538464,3.0483111111111114,3.0474583333333336,3.045740740740741,3.0451578947368425,3.0445396825396824,3.043159420289855,3.0422222222222217,3.039717948717948,3.0384938271604933,3.0359999999999996,3.0331182795698917,3.0316874999999994,3.029,3.027657142857142,3.0526666666666666
724,3.0513333333333335,3.0524444444444447,3.0553333333333335,3.056761904761905,3.056583333333333,3.054533333333333,3.053272727272727,3.051076923076923,3.049377777777778,3.0485,3.046814814814815,3.0460350877192983,3.045206349206349,3.0442608695652176,3.0435,3.041410256410256,3.040148148148148,3.037793103448275,3.0351182795698914,3.033687499999999,3.030941176470588,3.0296380952380955,3.052666666666667
